big,body,residual,is_cube1,is_cube2,profile,has_type_i_nontrivial,type_i_repr,cube2_repr
343,0,343,1,1,ObservedMinOne-candidate,1,7^3,0^3+7^3
343,1,342,0,0,other,0,,
343,2,341,0,1,ObservedMinTwo-candidate,0,,5^3+6^3
343,3,340,0,0,other,0,,
343,4,339,0,0,other,0,,
343,5,338,0,0,other,0,,
343,6,337,0,0,other,0,,
343,7,336,0,0,other,0,,
343,8,335,0,0,other,0,,
343,9,334,0,0,other,0,,
343,10,333,0,0,other,0,,
343,11,332,0,0,other,0,,
343,12,331,0,0,other,0,,
343,13,330,0,0,other,0,,
343,14,329,0,0,other,0,,
343,15,328,0,0,other,0,,
343,16,327,0,0,other,0,,
343,17,326,0,0,other,0,,
343,18,325,0,0,other,0,,
343,19,324,0,0,other,1,18^2,
343,20,323,0,0,other,0,,
343,21,322,0,0,other,0,,
343,22,321,0,0,other,0,,
343,23,320,0,0,other,0,,
343,24,319,0,0,other,0,,
343,25,318,0,0,other,0,,
343,26,317,0,0,other,0,,
343,27,316,0,0,other,0,,
343,28,315,0,0,other,0,,
343,29,314,0,0,other,0,,
343,30,313,0,0,other,0,,
343,31,312,0,0,other,0,,
343,32,311,0,0,other,0,,
343,33,310,0,0,other,0,,
343,34,309,0,0,other,0,,
343,35,308,0,0,other,0,,
343,36,307,0,0,other,0,,
343,37,306,0,0,other,0,,
343,38,305,0,0,other,0,,
343,39,304,0,0,other,0,,
343,40,303,0,0,other,0,,
343,41,302,0,0,other,0,,
343,42,301,0,0,other,0,,
343,43,300,0,0,other,0,,
343,44,299,0,0,other,0,,
343,45,298,0,0,other,0,,
343,46,297,0,0,other,0,,
343,47,296,0,0,other,0,,
343,48,295,0,0,other,0,,
343,49,294,0,0,other,0,,
343,50,293,0,0,other,0,,
343,51,292,0,0,other,0,,
343,52,291,0,0,other,0,,
343,53,290,0,0,other,0,,
343,54,289,0,0,other,1,17^2,
343,55,288,0,0,other,0,,
343,56,287,0,0,other,0,,
343,57,286,0,0,other,0,,
343,58,285,0,0,other,0,,
343,59,284,0,0,other,0,,
343,60,283,0,0,other,0,,
343,61,282,0,0,other,0,,
343,62,281,0,0,other,0,,
343,63,280,0,1,ObservedMinTwo-candidate,0,,4^3+6^3
343,64,279,0,0,other,0,,
343,65,278,0,0,other,0,,
343,66,277,0,0,other,0,,
343,67,276,0,0,other,0,,
343,68,275,0,0,other,0,,
343,69,274,0,0,other,0,,
343,70,273,0,0,other,0,,
343,71,272,0,0,other,0,,
343,72,271,0,0,other,0,,
343,73,270,0,0,other,0,,
343,74,269,0,0,other,0,,
343,75,268,0,0,other,0,,
343,76,267,0,0,other,0,,
343,77,266,0,0,other,0,,
343,78,265,0,0,other,0,,
343,79,264,0,0,other,0,,
343,80,263,0,0,other,0,,
343,81,262,0,0,other,0,,
343,82,261,0,0,other,0,,
343,83,260,0,0,other,0,,
343,84,259,0,0,other,0,,
343,85,258,0,0,other,0,,
343,86,257,0,0,other,0,,
343,87,256,0,0,other,1,2^8;4^4;16^2,
343,88,255,0,0,other,0,,
343,89,254,0,0,other,0,,
343,90,253,0,0,other,0,,
343,91,252,0,0,other,0,,
343,92,251,0,0,other,0,,
343,93,250,0,1,ObservedMinTwo-candidate,0,,5^3+5^3
343,94,249,0,0,other,0,,
343,95,248,0,0,other,0,,
343,96,247,0,0,other,0,,
343,97,246,0,0,other,0,,
343,98,245,0,0,other,0,,
343,99,244,0,0,other,0,,
343,100,243,0,1,ObservedMinTwo-candidate,1,3^5,3^3+6^3
343,101,242,0,0,other,0,,
343,102,241,0,0,other,0,,
343,103,240,0,0,other,0,,
343,104,239,0,0,other,0,,
343,105,238,0,0,other,0,,
343,106,237,0,0,other,0,,
343,107,236,0,0,other,0,,
343,108,235,0,0,other,0,,
343,109,234,0,0,other,0,,
343,110,233,0,0,other,0,,
343,111,232,0,0,other,0,,
343,112,231,0,0,other,0,,
343,113,230,0,0,other,0,,
343,114,229,0,0,other,0,,
343,115,228,0,0,other,0,,
343,116,227,0,0,other,0,,
343,117,226,0,0,other,0,,
343,118,225,0,0,other,1,15^2,
343,119,224,0,1,ObservedMinTwo-candidate,0,,2^3+6^3
343,120,223,0,0,other,0,,
343,121,222,0,0,other,0,,
343,122,221,0,0,other,0,,
343,123,220,0,0,other,0,,
343,124,219,0,0,other,0,,
343,125,218,0,0,other,0,,
343,126,217,0,1,ObservedMinTwo-candidate,0,,1^3+6^3
343,127,216,1,1,ObservedMinOne-candidate,1,6^3,0^3+6^3
343,128,215,0,0,other,0,,
343,129,214,0,0,other,0,,
343,130,213,0,0,other,0,,
343,131,212,0,0,other,0,,
343,132,211,0,0,other,0,,
343,133,210,0,0,other,0,,
343,134,209,0,0,other,0,,
343,135,208,0,0,other,0,,
343,136,207,0,0,other,0,,
343,137,206,0,0,other,0,,
343,138,205,0,0,other,0,,
343,139,204,0,0,other,0,,
343,140,203,0,0,other,0,,
343,141,202,0,0,other,0,,
343,142,201,0,0,other,0,,
343,143,200,0,0,other,0,,
343,144,199,0,0,other,0,,
343,145,198,0,0,other,0,,
343,146,197,0,0,other,0,,
343,147,196,0,0,other,1,14^2,
343,148,195,0,0,other,0,,
343,149,194,0,0,other,0,,
343,150,193,0,0,other,0,,
343,151,192,0,0,other,0,,
343,152,191,0,0,other,0,,
343,153,190,0,0,other,0,,
343,154,189,0,1,ObservedMinTwo-candidate,0,,4^3+5^3
343,155,188,0,0,other,0,,
343,156,187,0,0,other,0,,
343,157,186,0,0,other,0,,
343,158,185,0,0,other,0,,
343,159,184,0,0,other,0,,
343,160,183,0,0,other,0,,
343,161,182,0,0,other,0,,
343,162,181,0,0,other,0,,
343,163,180,0,0,other,0,,
343,164,179,0,0,other,0,,
343,165,178,0,0,other,0,,
343,166,177,0,0,other,0,,
343,167,176,0,0,other,0,,
343,168,175,0,0,other,0,,
343,169,174,0,0,other,0,,
343,170,173,0,0,other,0,,
343,171,172,0,0,other,0,,
343,172,171,0,0,other,0,,
343,173,170,0,0,other,0,,
343,174,169,0,0,other,1,13^2,
343,175,168,0,0,other,0,,
343,176,167,0,0,other,0,,
343,177,166,0,0,other,0,,
343,178,165,0,0,other,0,,
343,179,164,0,0,other,0,,
343,180,163,0,0,other,0,,
343,181,162,0,0,other,0,,
343,182,161,0,0,other,0,,
343,183,160,0,0,other,0,,
343,184,159,0,0,other,0,,
343,185,158,0,0,other,0,,
343,186,157,0,0,other,0,,
343,187,156,0,0,other,0,,
343,188,155,0,0,other,0,,
343,189,154,0,0,other,0,,
343,190,153,0,0,other,0,,
343,191,152,0,1,ObservedMinTwo-candidate,0,,3^3+5^3
343,192,151,0,0,other,0,,
343,193,150,0,0,other,0,,
343,194,149,0,0,other,0,,
343,195,148,0,0,other,0,,
343,196,147,0,0,other,0,,
343,197,146,0,0,other,0,,
343,198,145,0,0,other,0,,
343,199,144,0,0,other,1,12^2,
343,200,143,0,0,other,0,,
343,201,142,0,0,other,0,,
343,202,141,0,0,other,0,,
343,203,140,0,0,other,0,,
343,204,139,0,0,other,0,,
343,205,138,0,0,other,0,,
343,206,137,0,0,other,0,,
343,207,136,0,0,other,0,,
343,208,135,0,0,other,0,,
343,209,134,0,0,other,0,,
343,210,133,0,1,ObservedMinTwo-candidate,0,,2^3+5^3
343,211,132,0,0,other,0,,
343,212,131,0,0,other,0,,
343,213,130,0,0,other,0,,
343,214,129,0,0,other,0,,
343,215,128,0,1,ObservedMinTwo-candidate,1,2^7,4^3+4^3
343,216,127,0,0,other,0,,
343,217,126,0,1,ObservedMinTwo-candidate,0,,1^3+5^3
343,218,125,1,1,ObservedMinOne-candidate,1,5^3,0^3+5^3
343,219,124,0,0,other,0,,
343,220,123,0,0,other,0,,
343,221,122,0,0,other,0,,
343,222,121,0,0,other,1,11^2,
343,223,120,0,0,other,0,,
343,224,119,0,0,other,0,,
343,225,118,0,0,other,0,,
343,226,117,0,0,other,0,,
343,227,116,0,0,other,0,,
343,228,115,0,0,other,0,,
343,229,114,0,0,other,0,,
343,230,113,0,0,other,0,,
343,231,112,0,0,other,0,,
343,232,111,0,0,other,0,,
343,233,110,0,0,other,0,,
343,234,109,0,0,other,0,,
343,235,108,0,0,other,0,,
343,236,107,0,0,other,0,,
343,237,106,0,0,other,0,,
343,238,105,0,0,other,0,,
343,239,104,0,0,other,0,,
343,240,103,0,0,other,0,,
343,241,102,0,0,other,0,,
343,242,101,0,0,other,0,,
343,243,100,0,0,other,1,10^2,
343,244,99,0,0,other,0,,
343,245,98,0,0,other,0,,
343,246,97,0,0,other,0,,
343,247,96,0,0,other,0,,
343,248,95,0,0,other,0,,
343,249,94,0,0,other,0,,
343,250,93,0,0,other,0,,
343,251,92,0,0,other,0,,
343,252,91,0,1,ObservedMinTwo-candidate,0,,3^3+4^3
343,253,90,0,0,other,0,,
343,254,89,0,0,other,0,,
343,255,88,0,0,other,0,,
343,256,87,0,0,other,0,,
343,257,86,0,0,other,0,,
343,258,85,0,0,other,0,,
343,259,84,0,0,other,0,,
343,260,83,0,0,other,0,,
343,261,82,0,0,other,0,,
343,262,81,0,0,other,1,3^4;9^2,
343,263,80,0,0,other,0,,
343,264,79,0,0,other,0,,
343,265,78,0,0,other,0,,
343,266,77,0,0,other,0,,
343,267,76,0,0,other,0,,
343,268,75,0,0,other,0,,
343,269,74,0,0,other,0,,
343,270,73,0,0,other,0,,
343,271,72,0,1,ObservedMinTwo-candidate,0,,2^3+4^3
343,272,71,0,0,other,0,,
343,273,70,0,0,other,0,,
343,274,69,0,0,other,0,,
343,275,68,0,0,other,0,,
343,276,67,0,0,other,0,,
343,277,66,0,0,other,0,,
343,278,65,0,1,ObservedMinTwo-candidate,0,,1^3+4^3
343,279,64,1,1,ObservedMinOne-candidate,1,2^6;4^3;8^2,0^3+4^3
343,280,63,0,0,other,0,,
343,281,62,0,0,other,0,,
343,282,61,0,0,other,0,,
343,283,60,0,0,other,0,,
343,284,59,0,0,other,0,,
343,285,58,0,0,other,0,,
343,286,57,0,0,other,0,,
343,287,56,0,0,other,0,,
343,288,55,0,0,other,0,,
343,289,54,0,1,ObservedMinTwo-candidate,0,,3^3+3^3
343,290,53,0,0,other,0,,
343,291,52,0,0,other,0,,
343,292,51,0,0,other,0,,
343,293,50,0,0,other,0,,
343,294,49,0,0,other,1,7^2,
343,295,48,0,0,other,0,,
343,296,47,0,0,other,0,,
343,297,46,0,0,other,0,,
343,298,45,0,0,other,0,,
343,299,44,0,0,other,0,,
343,300,43,0,0,other,0,,
343,301,42,0,0,other,0,,
343,302,41,0,0,other,0,,
343,303,40,0,0,other,0,,
343,304,39,0,0,other,0,,
343,305,38,0,0,other,0,,
343,306,37,0,0,other,0,,
343,307,36,0,0,other,1,6^2,
343,308,35,0,1,ObservedMinTwo-candidate,0,,2^3+3^3
343,309,34,0,0,other,0,,
343,310,33,0,0,other,0,,
343,311,32,0,0,other,1,2^5,
343,312,31,0,0,other,0,,
343,313,30,0,0,other,0,,
343,314,29,0,0,other,0,,
343,315,28,0,1,ObservedMinTwo-candidate,0,,1^3+3^3
343,316,27,1,1,ObservedMinOne-candidate,1,3^3,0^3+3^3
343,317,26,0,0,other,0,,
343,318,25,0,0,other,1,5^2,
343,319,24,0,0,other,0,,
343,320,23,0,0,other,0,,
343,321,22,0,0,other,0,,
343,322,21,0,0,other,0,,
343,323,20,0,0,other,0,,
343,324,19,0,0,other,0,,
343,325,18,0,0,other,0,,
343,326,17,0,0,other,0,,
343,327,16,0,1,ObservedMinTwo-candidate,1,2^4;4^2,2^3+2^3
343,328,15,0,0,other,0,,
343,329,14,0,0,other,0,,
343,330,13,0,0,other,0,,
343,331,12,0,0,other,0,,
343,332,11,0,0,other,0,,
343,333,10,0,0,other,0,,
343,334,9,0,1,ObservedMinTwo-candidate,1,3^2,1^3+2^3
343,335,8,1,1,ObservedMinOne-candidate,1,2^3,0^3+2^3
343,336,7,0,0,other,0,,
343,337,6,0,0,other,0,,
343,338,5,0,0,other,0,,
343,339,4,0,0,other,1,2^2,
343,340,3,0,0,other,0,,
343,341,2,0,1,ObservedMinTwo-candidate,0,,1^3+1^3
343,342,1,1,1,ObservedMinOne-candidate,0,,0^3+1^3
343,343,0,1,1,ObservedMinOne-candidate,0,,0^3+0^3
